"RegistryPath","Path","Name","Kind","Value"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{C3DFA998-A486-11d4-AA25-00C04F72DAEB},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{C3EB1670-84E0-4EDA-B570-0B51AAE81679},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{C44C65C7-FDF1-453D-89A5-BCC28F5D69F9},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{C45268A2-FA81-4E19-B1E3-72EDBD60AEDA},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{C46C1BC1-3C52-11D0-9200-848C1D000000},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{C46C1BC4-3C52-11D0-9200-848C1D000000},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{C46C1BC6-3C52-11D0-9200-848C1D000000},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{C46C1BC8-3C52-11D0-9200-848C1D000000},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{C46C1BCA-3C52-11D0-9200-848C1D000000},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{C46C1BCC-3C52-11D0-9200-848C1D000000},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{C46C1BCE-3C52-11D0-9200-848C1D000000},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{C46C1BD0-3C52-11D0-9200-848C1D000000},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{C46C1BD2-3C52-11D0-9200-848C1D000000},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{C46C1BD4-3C52-11D0-9200-848C1D000000},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{C46C1BD6-3C52-11D0-9200-848C1D000000},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{C46C1BD8-3C52-11D0-9200-848C1D000000},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{C46C1BDA-3C52-11D0-9200-848C1D000000},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{C46C1BDC-3C52-11D0-9200-848C1D000000},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{C46C1BDE-3C52-11D0-9200-848C1D000000},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{C46C1BE0-3C52-11D0-9200-848C1D000000},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{C46C1BE2-3C52-11D0-9200-848C1D000000},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{C46C1BE4-3C52-11D0-9200-848C1D000000},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{C46C1BE6-3C52-11D0-9200-848C1D000000},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{C46C1BEC-3C52-11D0-9200-848C1D000000},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{C46C1BEE-3C52-11D0-9200-848C1D000000},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{C46C1BF0-3C52-11D0-9200-848C1D000000},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{C46C1BF2-3C52-11D0-9200-848C1D000000},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{C46C1BF4-3C52-11D0-9200-848C1D000000},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{C4BF2784-AE00-41BA-9828-9C953BD3C54A},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{C531D9FD-9685-4028-8B68-6E1232079F1E},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{C533ADF1-0C80-11d1-8C54-00A02468F316},Compatibility Flags,DWord,"04000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{C5702CCC-9B79-11D3-B654-00C04F79498E},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{C5702CCD-9B79-11D3-B654-00C04F79498E},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{C5702CCE-9B79-11D3-B654-00C04F79498E},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{C5702CCF-9B79-11D3-B654-00C04F79498E},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{C5702CD0-9B79-11D3-B654-00C04F79498E},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{C5702CD6-9B79-11D3-B654-00C04F79498E},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{C5B86F32-69EE-11d2-875F-00A0C93C09B3},Compatibility Flags,DWord,"04000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{C63344D8-70D3-4032-9B32-7A3CAD5091A5},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{C679DECC-5289-4856-B504-74B11ADD424A},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{C6B14B32-76AA-4A86-A7AC-5C79AAF58DA7},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{C6CB1FE3-B05E-4F0E-818F-C83ED5A0332F},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{C70D0641-DDE1-4FD7-A4D4-DA187B80741D},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{c7b6c04a-cbb5-11d0-bb4c-00c04fc2f410},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{C832BE8F-4B89-4579-A217-DB92E7A27915},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{C86EE68A-9C77-4441-BD35-14CC6CC4A189},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{C8F209F8-480E-454C-94A4-5392D88EBA0F},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{C932BA85-4374-101B-A56C-00AA003668DC},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{C94188F6-0F9F-46B3-8B78-D71907BD8B77},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{CA8A9780-280D-11CF-A24D-444553540000},Compatibility Flags,DWord,"00008008"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{CAAFDD83-CEFC-4E3D-BA03-175F17A24F91},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{CAFEEFAC-DEC7-0000-0000-ABCDEFFEDCBA},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{CB05A177-1069-4A7A-AB0A-5E6E00DCDB76},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{CB4276E6-7D5F-4CF1-9727-629C5E6DB6AE},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{CC23F537-18D4-4ECE-93BD-207A84726979},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{CC45B0B0-72D8-4652-AE5F-5E3E266BE7ED},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{CC679CB8-DC4B-458B-B817-D447B3B6AC31},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{cc7bfb42-f175-11d1-a392-00e0291f3959},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{cc7bfb43-f175-11d1-a392-00e0291f3959},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{CC7DA087-B7F4-4829-B038-DA01DFB5D879},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{CC7E636D-39AA-49b6-B511-65413DA137A1},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{CC829A2F-3365-463F-AF13-81DBB6F3A555},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{CDAF9CEC-F3EC-4B22-ABA3-9726713560F8},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{CDE57A43-8B86-11D0-B3C6-00A0C90AEA82},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{CE292861-FC88-11D0-9E69-00C04FD7C15B},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{CEBC955E-58AF-11D2-A30A-00A0C903492B},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{CF08D263-B832-42DB-8950-F40C9E672E27},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{CF6866F9-B67C-4B24-9957-F91E91E788DC},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{CF9DEB90-8DE3-11D5-BAE4-00105AAAFF94},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{CFCDAA03-8BE4-11cf-B84B-0020AFBBCCFA},Compatibility Flags,DWord,"00010000"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{CFFB1FC7-270D-4986-B299-FECF3F0E42DB},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{D02AAC50-027E-11D3-9D8E-00C04F72D980},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{D17506C3-6B26-11D0-8914-00C04FC2A0CA},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{D1AAC408-B6BB-46FB-9654-50816C21433D},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{D249A1AD-C6F6-4286-A17C-693CBA0AE492},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{D24D4450-1F01-11D1-8E63-006097D2DF48},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{D24D4453-1F01-11d1-8E63-006097D2DF48},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{D256B2D9-9C58-445A-8C38-C3AAA84EF137},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{D27CDB70-AE6D-11cf-96B8-444553540000},Compatibility Flags,DWord,"00010000"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{d2923b86-15f1-46ff-a19a-de825f919576},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{d2d588b5-d081-11d0-99e0-00c04fc2f8ec},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{D2F97240-C9F4-11CF-BFC4-00A0C90C2BDB},Compatibility Flags,DWord,"00000010"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{D306C3B7-2AD5-11D1-9E9A-00805F200005},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{D32C3BAD-5213-49BD-A7D5-E6DE6C0D8249},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{D4A97620-8E8F-11CF-93CD-00AA00C08FDF},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{D4C0DB38-B682-42A8-AF62-DB9247543354},AlternateCLSID,String,{E8A8645D-629A-4E27-B66C-67AE140C76A4}
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{D4C0DB38-B682-42A8-AF62-DB9247543354},Compatibility Flags,DWord,"04000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{D4FE6227-1288-11D0-9097-00AA004254A0},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{D675E22B-CAE9-11D2-AF7B-00C04F99179F},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{D74CA70F-2236-4BA8-A297-4B2A28C2363C},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{D76334CA-D89E-4BAF-86AB-DDB59372AFC2},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{D7A7D7C3-D47F-11D0-89D3-00A0C90833E6},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{D8089245-3211-40F6-819B-9E5E92CD61A2},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{D92D7607-05D9-4DD8-B68B-D458948FB883},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{D986FE4B-AE67-43C8-9A89-EADDEA3EC6B6},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{D9998BD0-7957-11D2-8FED-00606730D3AA},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{d99f7670-7f1a-11ce-be57-00aa0051fe20},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{D9BB4CEE-B87A-47F1-AC92-B08D9C7813FC},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{DA56F851-D3C5-11D3-844C-00C04F7A06E5},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{DB640C86-731C-484A-AAAF-750656C9187D},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{DBB177CC-6908-4B53-9BEE-F1C697818D65},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{DC4F9DA0-DB05-4BB0-8FB2-03A80FE98772},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{DD7B057D-9020-4630-BAF8-7A0CDA04588D},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{DD8C2179-1B4A-4951-B432-5DE3D1507142},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{DE011590-0531-4804-9C9C-3FEDC7E6E5C8},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{DE233AFF-8BD5-457E-B7F0-702DBEA5A828},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{DE4735F3-7532-4895-93DC-9A10C4257173},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{DF0B3D60-548F-101B-8E65-08002B2BD119},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{E0ECA9C3-D669-4EF4-8231-00724ED9288F},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{e0f158e1-cb04-11d0-bd4e-00a0c911ce86},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{E12DA4F2-BDFB-4EAD-B12F-2725251FA6B0},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{E188F7A3-A04E-413E-99D1-D79A45F70305},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{E18AF75A-08AF-11D3-B64A-00C04F79498E},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{E1A26BBF-26C0-401D-B82B-5C4CC67457E0},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{E1A6B8A0-3603-101C-AC6E-040224009C02},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{E34F52FE-7769-46CE-8F8B-5E8ABAD2E9FC},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{E38FD381-6404-4041-B5E9-B2739258941F},AlternateCLSID,String,{9171C115-7DD9-46BA-B1E5-0ED50AFFC1B8}
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{E38FD381-6404-4041-B5E9-B2739258941F},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{E476CBFF-E229-4524-B6B7-228A3129D1C7},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{E48BB416-C578-4A62-84C9-5E3389ABE5FC},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{E4979309-7A32-495E-8A92-7B014AAD4961},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{E4C97925-C194-4551-8831-EABBD0280885},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{E4F874A0-56ED-11D0-9C43-00A0C90F29FC},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{E56CCB42-598C-462D-9AD8-4FD5B4498C5D},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{E598AC61-4C6F-4F4D-877F-FAC49CA91FA3},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{E5D419D6-A846-4514-9FAD-97E826C84822},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{E5DF9D10-3B52-11D1-83E8-00A0C90DC849},Compatibility Flags,DWord,"00020000"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{E6127E3B-8D17-4BEA-A039-8BB9D0D105A2},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{E673DCF2-C316-4C6F-AA96-4E4DC6DC291E},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{E80353D3-677D-11d2-875E-00A0C93C09B3},Compatibility Flags,DWord,"04000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{e846f0a0-d367-11d1-8286-00a0c9231c29},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{E87A6788-1D0F-4444-8898-1D25829B6755},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{E8C31D11-6FD2-4659-AD75-155FA143F42B},Compatibility Flags,DWord,"00000400"
